Actual Train ,Predicted Train
0.4,0.51049864
0.2,0.2662219
0.7,0.79675776
183.7,183.45058
1,1.1294079
0.8,1.0660923
2,2.0147977
25,27.446472
55.6,55.79976
0.4,0.5331245
0.9,0.86292046
0.6,0.55876726
1.3,1.6638771
4.5,4.0662675
0.6,0.54064727
1.3,1.52402
1.1,0.8548313
1.4,1.5341053
1.4,1.7859721
0.4,0.5291723
3.1,4.2721257
5,4.8937225
0.3,0.4654292
0.5,0.6363805
0.5,0.55160844
0.6,0.574826
1.1,1.0021279
0.8,0.68196213
2.9,2.7220976
0.4,0.4620746
0.9,0.8847823
0.7,0.57371026
0.4,0.3518538
0.7,0.71097
0.5,0.67967844
0.4,0.38603252
0.2,0.23401912
0.4,0.43567938
1.1,0.9708618
1.8,1.9223197
2.3,2.7706788
4.8,1.0728444
1.5,1.879849
0.6,0.54064727
1.2,1.2867521
1.3,1.5259352
0.4,0.6348581
1.4,1.6035398
1.3,1.647201
28.1,30.57184
0.4,0.47324798
1.6,1.4653814
0.5,0.56461215
0.6,0.56220335
25.3,25.705647
0.5,0.3792021
5.1,3.573204
0.7,0.70466423
0.6,0.44281366
3.6,3.7318268
0.5,0.40863866
0.5,0.55267894
7.6,7.373758
0.5,0.53113383
1.4,1.5523933
41.4,41.14385
34.7,34.334072
2.1,2.1569216
0.3,0.287087
0.3,0.29858342
0.9,0.7894544
0.5,0.5380318
1.4,2.3401034
0.2,0.16651504
27.3,27.924667
0.7,0.67874426
4.4,4.3635807
3.8,3.7398274
0.6,0.56220335
0.4,0.4396368
1.1,0.8198805
1.3,1.2848063
1.5,2.0037115
1.5,1.2357758
0.3,0.37717286
1.4,1.1420394
0.6,0.56220335
0.5,0.67288786
1.6,1.477771
3.2,2.8036013
1.7,1.5080966
3.8,4.448592
5.3,5.3904037
2.1,2.0232651
1.3,1.4491047
1,0.99643916
1.6,1.4504676
0.5,0.5331245
1.3,1.2659612
0.4,0.19219969
0.6,0.7035485
8.7,8.240305
0.7,0.7041102
3.5,3.9084244
0.6,0.8342889
5.3,6.307504
4.8,4.117336
0.6,0.6730129
1.3,1.4313854
3.2,3.3498476
1.1,0.9023547
1.6,1.1959139
0.7,0.7041102
0.8,0.8831621
2.6,2.4926245
0.1,0.19069448
14.3,13.775135
1.2,1.4183776
25.4,26.261251
7.5,8.309823
0.4,0.7018792
0.7,0.77137697
1.2,1.3652585
0.1,0.17875609
1,0.90599173
0.3,0.33832577
0.9,0.75708246
0.7,0.7599043
8.6,7.2719445
2.1,2.3388975
2.5,1.8055769
0.5,0.33832577
0.6,0.5271732
2,1.5174472
0.4,0.53957754
0.4,0.5049947
1,1.0881846
25.1,25.037756
0.6,0.5166825
1.2,1.1233861
0.3,0.3752947
1.2,1.6149682
0.2,0.12406594
0.4,0.55616957
9.2,8.634316
0.3,0.3018934
2,1.5964481
2.8,3.464345
73.1,71.627594
1,0.99246114
8.7,8.3278265
0.2,0.25545916
1.5,1.7640909
0.8,0.74907506
0.2,0.3018934
0.7,0.7035485
1.9,1.6838082
1.3,0.81753075
0.5,0.59103197
1.2,1.107891
8.9,7.698251
0.9,0.82851726
5,4.0626917
4.2,3.9142575
7.7,5.864448
0.4,0.5045402
0.5,0.56308526
0.2,0.42424172
3,3.3699307
1.5,1.650771
66.6,57.82754
0.8,0.7132187
0.9,1.0414962
0.8,0.66787004
1.2,1.161832
